#description: jpscore (0.8.4)
#count: 0
#framerate: 1.00
#geometry: events_geo.xml
#ID: the agent ID
#FR: the current frame
#X,Y,Z: the agents coordinates (in metres)
#A, B: semi-axes of the ellipse
#ANGLE: orientation of the ellipse
#COLOR: color of the ellipse

#ID	FR	X	Y	Z	A	B	ANGLE	COLOR	
20	15	4.30	4.25	0.00	0.40	0.21	179.62	223	
21	15	2.79	4.49	0.00	0.37	0.21	172.07	195	
22	15	7.11	4.04	0.00	0.36	0.21	176.01	184	
23	15	7.39	4.14	0.00	0.36	0.21	175.09	181	
24	15	14.35	4.20	0.00	0.36	0.21	179.88	187	
25	15	13.42	4.20	0.00	0.34	0.22	179.58	166	
26	15	12.79	3.66	0.00	0.39	0.21	-90.22	216	
27	15	15.19	4.05	0.00	0.31	0.23	168.26	133	
28	15	15.48	4.16	0.00	0.32	0.22	167.85	144	
2	16	6.07	5.75	0.00	0.40	0.21	-177.56	229	
3	16	5.79	5.87	0.00	0.43	0.20	-179.29	251	
4	16	6.63	5.85	0.00	0.37	0.21	-179.85	196	
5	16	7.19	6.22	0.00	0.34	0.22	-75.56	167	
6	16	7.78	6.09	0.00	0.37	0.21	-113.59	190	
7	16	11.44	2.28	0.00	0.42	0.20	-91.10	241	
8	16	11.64	0.48	0.00	0.38	0.21	-90.00	203	
9	16	12.51	1.63	0.00	0.42	0.20	-90.25	245	
10	16	12.53	2.63	0.00	0.40	0.20	-90.24	221	
11	16	12.45	4.30	0.00	0.38	0.21	-97.66	209	
12	16	13.26	5.13	0.00	0.38	0.21	-163.81	203	
13	16	14.13	5.34	0.00	0.36	0.21	-159.52	184	
14	16	0.44	4.29	0.00	0.43	0.20	178.85	254	
17	16	1.51	4.12	0.00	0.40	0.21	173.38	222	
18	16	1.83	4.28	0.00	0.39	0.21	175.69	218	
19	16	5.26	4.25	0.00	0.42	0.20	179.42	241	
20	16	3.86	4.25	0.00	0.41	0.21	179.74	229	
21	16	2.39	4.54	0.00	0.38	0.21	173.79	205	
22	16	6.69	4.06	0.00	0.41	0.20	178.09	237	
23	16	6.99	4.15	0.00	0.39	0.21	177.96	214	
24	16	14.04	4.20	0.00	0.32	0.22	179.13	144	
25	16	13.19	4.20	0.00	0.28	0.23	175.70	98	
26	16	12.78	3.23	0.00	0.39	0.21	-90.23	221	
27	16	14.87	4.07	0.00	0.34	0.22	178.14	164	
28	16	15.16	4.19	0.00	0.34	0.22	176.54	166	
2	17	5.62	5.73	0.00	0.40	0.21	-177.85	228	
3	17	5.30	5.86	0.00	0.43	0.20	-179.21	251	
4	17	6.25	5.85	0.00	0.37	0.21	-179.64	196	
5	17	7.25	5.96	0.00	0.28	0.23	-137.60	96	
6	17	7.59	5.88	0.00	0.31	0.22	-155.54	129	
7	17	11.43	1.81	0.00	0.41	0.20	-91.24	238	
8	17	11.64	0.10	0.00	0.35	0.22	-90.00	172	
9	17	12.51	1.16	0.00	0.40	0.21	-90.16	220	
10	17	12.52	2.19	0.00	0.40	0.20	-90.38	220	
11	17	12.42	3.88	0.00	0.39	0.21	-92.62	216	
12	17	12.85	5.01	0.00	0.41	0.21	-162.75	228	
13	17	13.79	5.22	0.00	0.36	0.21	-160.58	185	
17	17	1.07	4.17	0.00	0.41	0.21	173.08	231	
18	17	1.40	4.31	0.00	0.40	0.21	176.89	223	
19	17	4.78	4.26	0.00	0.42	0.20	179.42	240	
20	17	3.41	4.26	0.00	0.41	0.21	179.86	231	
21	17	1.99	4.58	0.00	0.38	0.21	174.11	207	
22	17	6.21	4.07	0.00	0.42	0.20	178.16	243	
23	17	6.56	4.17	0.00	0.39	0.21	178.27	219	
24	17	13.74	4.22	0.00	0.34	0.22	176.21	167	
25	17	12.94	4.25	0.00	0.35	0.21	170.16	178	
26	17	12.78	2.80	0.00	0.40	0.21	-90.06	221	
27	17	14.55	4.09	0.00	0.35	0.22	177.37	177	
28	17	14.83	4.21	0.00	0.35	0.22	177.01	169	
2	18	5.17	5.71	0.00	0.40	0.21	-178.13	227	
3	18	4.81	5.86	0.00	0.43	0.20	-179.12	251	
4	18	5.86	5.85	0.00	0.37	0.21	-179.58	196	
5	18	6.95	5.90	0.00	0.37	0.21	-177.13	195	
6	18	7.27	5.82	0.00	0.37	0.21	-175.95	194	
7	18	11.42	1.37	0.00	0.39	0.21	-92.37	213	
8	18	11.64	-0.11	0.00	0.24	0.24	-90.00	63	
9	18	12.51	0.76	0.00	0.37	0.21	-90.25	197	
10	18	12.52	1.78	0.00	0.38	0.21	-90.28	204	
11	18	12.41	3.45	0.00	0.39	0.21	-92.08	218	
12	18	12.47	4.80	0.00	0.38	0.21	-119.96	199	
13	18	13.43	5.10	0.00	0.36	0.21	-162.09	187	
17	18	0.60	4.23	0.00	0.43	0.20	172.88	251	
18	18	0.96	4.33	0.00	0.40	0.20	177.74	229	
19	18	4.31	4.26	0.00	0.41	0.20	179.42	238	
20	18	2.95	4.26	0.00	0.41	0.20	179.92	232	
21	18	1.58	4.62	0.00	0.38	0.21	174.52	210	
22	18	5.73	4.09	0.00	0.42	0.20	178.56	242	
23	18	6.13	4.18	0.00	0.39	0.21	178.51	219	
24	18	13.44	4.24	0.00	0.31	0.22	176.15	136	
25	18	12.79	4.03	0.00	0.37	0.21	-94.74	190	
26	18	12.78	2.37	0.00	0.39	0.21	-90.03	215	
27	18	14.21	4.10	0.00	0.33	0.22	177.17	153	
28	18	14.51	4.23	0.00	0.33	0.22	176.80	151	
2	19	4.73	5.70	0.00	0.40	0.21	-178.42	227	
3	19	4.31	5.85	0.00	0.43	0.20	-179.03	251	
4	19	5.48	5.85	0.00	0.37	0.21	-179.99	196	
5	19	6.55	5.89	0.00	0.38	0.21	-179.21	206	
6	19	6.87	5.80	0.00	0.39	0.21	-177.81	206	
7	19	11.40	1.00	0.00	0.35	0.22	-94.33	170	
8	19	11.64	-0.19	0.00	0.20	0.24	-90.00	23	
9	19	12.51	0.38	0.00	0.36	0.21	-90.35	186	
10	19	12.52	1.39	0.00	0.37	0.21	-90.30	193	
11	19	12.39	3.03	0.00	0.39	0.21	-92.05	210	
12	19	12.36	4.41	0.00	0.39	0.21	-99.64	214	
13	19	13.10	4.99	0.00	0.36	0.21	-162.10	188	
17	19	0.10	4.29	0.00	0.43	0.20	172.66	254	
18	19	0.51	4.35	0.00	0.40	0.20	178.56	227	
19	19	3.85	4.26	0.00	0.41	0.21	179.51	235	
20	19	2.49	4.26	0.00	0.41	0.20	179.96	232	
21	19	1.17	4.66	0.00	0.38	0.21	174.72	209	
22	19	5.26	4.10	0.00	0.42	0.20	178.95	240	
23	19	5.71	4.19	0.00	0.39	0.21	178.65	218	
24	19	13.20	4.24	0.00	0.28	0.23	179.93	100	
25	19	12.79	3.62	0.00	0.39	0.21	-90.04	217	
26	19	12.78	1.95	0.00	0.38	0.21	-90.36	202	
27	19	13.91	4.11	0.00	0.32	0.22	177.83	142	
28	19	14.22	4.24	0.00	0.32	0.22	177.43	139	
2	20	4.28	5.69	0.00	0.40	0.21	-178.63	226	
3	20	3.82	5.84	0.00	0.43	0.20	-178.90	251	
4	20	5.09	5.85	0.00	0.38	0.21	-179.90	198	
5	20	6.14	5.89	0.00	0.38	0.21	-179.37	207	
6	20	6.47	5.79	0.00	0.39	0.21	-177.92	207	
7	20	11.36	0.69	0.00	0.31	0.22	-101.37	134	
8	20	11.64	-0.22	0.00	0.19	0.25	-90.00	8	
9	20	12.51	0.04	0.00	0.32	0.22	-90.21	139	
10	20	12.52	1.03	0.00	0.34	0.22	-90.47	167	
11	20	12.38	2.63	0.00	0.38	0.21	-92.37	201	
12	20	12.32	3.99	0.00	0.39	0.21	-94.30	217	
13	20	12.71	4.86	0.00	0.40	0.21	-158.54	225	
18	20	0.04	4.35	0.00	0.42	0.20	179.77	249	
19	20	3.39	4.27	0.00	0.41	0.21	179.52	235	
20	20	2.03	4.26	0.00	0.41	0.20	179.80	237	
21	20	0.74	4.69	0.00	0.40	0.21	176.88	227	
22	20	4.79	4.11	0.00	0.42	0.20	178.89	240	
23	20	5.28	4.20	0.00	0.39	0.21	178.73	218	
24	20	12.98	4.25	0.00	0.32	0.22	174.71	143	
25	20	12.78	3.19	0.00	0.39	0.21	-90.23	214	
26	20	12.78	1.57	0.00	0.36	0.21	-90.37	188	
27	20	13.63	4.14	0.00	0.33	0.22	171.47	151	
28	20	13.94	4.26	0.00	0.33	0.22	175.62	149	
2	21	3.84	5.68	0.00	0.40	0.21	-178.78	226	
3	21	3.33	5.83	0.00	0.43	0.20	-178.74	251	
4	21	4.69	5.85	0.00	0.38	0.21	-179.96	207	
5	21	5.73	5.88	0.00	0.39	0.21	-179.29	210	
6	21	6.06	5.77	0.00	0.39	0.21	-177.86	208	
7	21	11.32	0.35	0.00	0.38	0.21	-94.01	210	
8	21	11.64	-0.51	0.00	0.40	0.21	-90.00	221	
9	21	12.51	-0.36	0.00	0.41	0.20	-90.07	238	
10	21	12.52	0.65	0.00	0.39	0.21	-90.09	211	
11	21	12.36	2.23	0.00	0.39	0.21	-92.30	212	
12	21	12.29	3.57	0.00	0.39	0.21	-93.68	218	
13	21	12.47	4.58	0.00	0.36	0.21	-105.34	187	
19	21	2.93	4.27	0.00	0.41	0.21	179.48	236	
20	21	1.56	4.26	0.00	0.42	0.20	179.52	242	
21	21	0.27	4.71	0.00	0.42	0.20	179.56	250	
22	21	4.32	4.12	0.00	0.42	0.20	178.80	240	
23	21	4.85	4.21	0.00	0.39	0.21	178.81	218	
24	21	12.82	4.08	0.00	0.36	0.21	-96.04	180	
25	21	12.78	2.77	0.00	0.39	0.20	-90.18	218	
26	21	12.78	1.18	0.00	0.39	0.21	-90.13	211	
27	21	13.38	4.18	0.00	0.28	0.23	173.05	96	
28	21	13.68	4.28	0.00	0.29	0.23	174.82	113	
2	22	3.39	5.67	0.00	0.40	0.21	-178.87	226	
3	22	2.83	5.82	0.00	0.43	0.20	-178.57	251	
4	22	4.28	5.85	0.00	0.39	0.21	-179.94	214	
5	22	5.32	5.87	0.00	0.39	0.21	-179.18	214	
6	22	5.65	5.76	0.00	0.39	0.21	-177.87	211	
7	22	11.30	-0.08	0.00	0.40	0.21	-93.05	226	
8	22	11.64	-0.98	0.00	0.43	0.20	-90.00	250	
9	22	12.50	-0.85	0.00	0.43	0.20	-90.33	252	
10	22	12.52	0.23	0.00	0.40	0.21	-90.01	219	
11	22	12.34	1.80	0.00	0.39	0.21	-92.36	217	
12	22	12.26	3.14	0.00	0.40	0.21	-93.62	219	
13	22	12.41	4.21	0.00	0.38	0.21	-95.56	198	
19	22	2.46	4.28	0.00	0.42	0.20	179.40	239	
20	22	1.08	4.27	0.00	0.43	0.20	178.71	250	
22	22	3.85	4.13	0.00	0.42	0.20	178.66	239	
23	22	4.42	4.22	0.00	0.39	0.21	178.90	218	
24	22	12.81	3.68	0.00	0.39	0.21	-90.08	217	
25	22	12.78	2.34	0.00	0.40	0.20	-90.28	223	
26	22	12.78	0.75	0.00	0.39	0.21	-90.35	219	
27	22	13.20	4.20	0.00	0.28	0.23	166.01	104	
28	22	13.44	4.30	0.00	0.31	0.23	175.31	129	
2	23	2.95	5.66	0.00	0.40	0.21	-178.97	226	
3	23	2.34	5.81	0.00	0.43	0.20	-178.38	251	
4	23	3.85	5.85	0.00	0.39	0.21	-179.80	216	
5	23	4.90	5.87	0.00	0.39	0.21	-179.07	215	
6	23	5.23	5.74	0.00	0.39	0.21	-177.90	212	
7	23	11.28	-0.55	0.00	0.42	0.20	-90.45	250	
10	23	12.52	-0.23	0.00	0.42	0.20	-90.20	246	
11	23	12.32	1.37	0.00	0.39	0.21	-92.38	220	
12	23	12.23	2.71	0.00	0.40	0.21	-93.70	220	
13	23	12.38	3.82	0.00	0.38	0.21	-93.24	201	
19	23	1.99	4.28	0.00	0.42	0.20	179.39	241	
20	23	0.58	4.28	0.00	0.43	0.20	178.22	254	
22	23	3.38	4.14	0.00	0.42	0.20	178.51	239	
23	23	3.99	4.23	0.00	0.39	0.21	178.99	218	
24	23	12.81	3.24	0.00	0.40	0.21	-90.24	222	
25	23	12.78	1.90	0.00	0.40	0.20	-90.31	226	
26	23	12.77	0.32	0.00	0.40	0.21	-90.25	227	
27	23	12.91	4.28	0.00	0.37	0.21	172.28	195	
28	23	13.17	4.32	0.00	0.34	0.22	179.98	162	
2	24	2.51	5.65	0.00	0.40	0.21	-179.12	225	
3	24	1.84	5.79	0.00	0.43	0.20	-178.18	251	
4	24	3.43	5.84	0.00	0.39	0.21	-179.60	217	
5	24	4.47	5.86	0.00	0.39	0.21	-178.94	217	
6	24	4.81	5.73	0.00	0.39	0.21	-177.95	213	
10	24	12.51	-0.72	0.00	0.43	0.20	-90.21	253	
11	24	12.31	0.94	0.00	0.40	0.21	-92.44	222	
12	24	12.20	2.27	0.00	0.40	0.21	-93.75	220	
13	24	12.36	3.42	0.00	0.38	0.21	-92.93	203	
19	24	1.51	4.29	0.00	0.42	0.20	179.42	243	
20	24	0.09	4.30	0.00	0.43	0.20	178.03	254	
22	24	2.91	4.15	0.00	0.42	0.20	178.33	240	
23	24	3.56	4.23	0.00	0.39	0.21	179.08	218	
24	24	12.81	2.81	0.00	0.40	0.21	-90.31	224	
25	24	12.78	1.45	0.00	0.40	0.20	-90.01	227	
26	24	12.77	-0.13	0.00	0.40	0.21	-91.35	229	
27	24	12.76	4.06	0.00	0.35	0.22	-95.21	177	
28	24	12.84	4.29	0.00	0.32	0.22	-141.27	145	
2	25	2.07	5.65	0.00	0.40	0.21	-179.31	225	
3	25	1.35	5.77	0.00	0.43	0.20	-177.58	254	
4	25	3.00	5.84	0.00	0.39	0.21	-179.36	217	
5	25	4.05	5.85	0.00	0.39	0.21	-178.81	215	
6	25	4.39	5.71	0.00	0.39	0.21	-178.05	215	
11	25	12.29	0.50	0.00	0.40	0.20	-92.49	229	
12	25	12.17	1.84	0.00	0.40	0.21	-93.78	221	
13	25	12.34	3.03	0.00	0.38	0.21	-92.87	201	
19	25	1.03	4.29	0.00	0.43	0.20	179.44	252	
22	25	2.44	4.17	0.00	0.42	0.20	178.13	241	
23	25	3.13	4.24	0.00	0.39	0.21	179.18	218	
24	25	12.80	2.36	0.00	0.40	0.21	-90.02	225	
25	25	12.78	1.00	0.00	0.41	0.20	-90.05	230	
26	25	12.75	-0.59	0.00	0.42	0.20	-94.94	244	
27	25	12.76	3.68	0.00	0.38	0.21	-90.36	207	
28	25	12.76	3.99	0.00	0.35	0.22	-92.13	177	
2	26	1.62	5.64	0.00	0.40	0.21	-179.54	225	
3	26	0.85	5.75	0.00	0.43	0.20	-177.29	254	
4	26	2.58	5.83	0.00	0.39	0.21	-179.04	217	
5	26	3.62	5.84	0.00	0.39	0.21	-178.66	216	
6	26	3.97	5.70	0.00	0.39	0.21	-178.17	214	
11	26	12.27	0.05	0.00	0.41	0.20	-91.67	237	
12	26	12.15	1.41	0.00	0.40	0.21	-93.70	223	
13	26	12.32	2.63	0.00	0.38	0.21	-92.85	203	
19	26	0.53	4.30	0.00	0.43	0.20	179.44	254	
22	26	1.96	4.18	0.00	0.42	0.20	177.88	242	
23	26	2.71	4.25	0.00	0.39	0.21	179.26	218	
24	26	12.80	1.92	0.00	0.40	0.21	-90.27	226	
25	26	12.78	0.55	0.00	0.41	0.20	-90.03	234	
27	26	12.75	3.27	0.00	0.39	0.21	-90.15	213	
28	26	12.76	3.63	0.00	0.37	0.21	-90.25	190	
2	27	1.18	5.64	0.00	0.40	0.21	-179.78	224	
3	27	0.35	5.73	0.00	0.43	0.20	-176.91	254	
4	27	2.15	5.82	0.00	0.39	0.21	-178.65	218	
5	27	3.20	5.83	0.00	0.39	0.21	-178.53	217	
6	27	3.55	5.68	0.00	0.39	0.21	-178.18	214	
11	27	12.26	-0.44	0.00	0.43	0.20	-90.21	252	
12	27	12.12	0.97	0.00	0.40	0.21	-93.54	226	
13	27	12.30	2.23	0.00	0.38	0.21	-92.89	206	
19	27	0.03	4.30	0.00	0.43	0.20	179.43	254	
22	27	1.49	4.20	0.00	0.42	0.20	177.58	242	
23	27	2.28	4.25	0.00	0.39	0.21	179.33	218	
24	27	12.80	1.47	0.00	0.40	0.21	-90.10	228	
25	27	12.77	0.08	0.00	0.41	0.20	-90.28	239	
27	27	12.75	2.84	0.00	0.39	0.21	-90.22	216	
28	27	12.75	3.25	0.00	0.37	0.21	-90.45	192	
2	28	0.74	5.64	0.00	0.41	0.21	-179.74	238	
4	28	1.72	5.81	0.00	0.40	0.21	-177.90	222	
5	28	2.77	5.82	0.00	0.40	0.21	-178.37	218	
6	28	3.14	5.67	0.00	0.39	0.21	-178.16	214	
11	28	12.26	-0.94	0.00	0.43	0.20	-90.03	254	
12	28	12.09	0.52	0.00	0.41	0.21	-93.33	229	
13	28	12.28	1.82	0.00	0.39	0.21	-92.96	211	
22	28	1.00	4.22	0.00	0.43	0.20	176.87	251	
23	28	1.84	4.26	0.00	0.40	0.21	179.21	222	
24	28	12.80	1.02	0.00	0.41	0.20	-90.18	230	
25	28	12.77	-0.39	0.00	0.41	0.20	-91.74	238	
27	28	12.75	2.42	0.00	0.40	0.21	-90.00	220	
28	28	12.75	2.87	0.00	0.37	0.21	-90.34	194	
2	29	0.25	5.64	0.00	0.43	0.20	-179.97	252	
4	29	1.28	5.79	0.00	0.40	0.21	-177.34	224	
5	29	2.34	5.81	0.00	0.40	0.21	-178.23	218	
6	29	2.72	5.66	0.00	0.39	0.21	-178.15	214	
12	29	12.07	0.06	0.00	0.41	0.20	-92.89	237	
13	29	12.26	1.40	0.00	0.39	0.21	-92.99	216	
22	29	0.51	4.26	0.00	0.43	0.20	176.00	254	
23	29	1.41	4.26	0.00	0.40	0.21	179.10	224	
24	29	12.80	0.57	0.00	0.41	0.20	-90.25	234	
25	29	12.73	-0.87	0.00	0.43	0.20	-97.65	251	
27	29	12.75	1.98	0.00	0.40	0.21	-90.18	223	
28	29	12.75	2.49	0.00	0.37	0.21	-90.09	197	
4	30	0.83	5.77	0.00	0.42	0.20	-176.47	242	
5	30	1.91	5.79	0.00	0.40	0.21	-178.07	220	
6	30	2.29	5.64	0.00	0.39	0.21	-178.18	216	
12	30	12.05	-0.41	0.00	0.43	0.20	-90.65	250	
13	30	12.23	0.97	0.00	0.40	0.21	-92.87	222	
22	30	0.01	4.30	0.00	0.43	0.20	173.68	254	
23	30	0.97	4.27	0.00	0.40	0.20	178.75	225	
24	30	12.79	0.10	0.00	0.42	0.20	-91.19	242	
27	30	12.75	1.54	0.00	0.40	0.21	-90.21	225	
28	30	12.75	2.10	0.00	0.38	0.21	-90.14	201	
4	31	0.34	5.73	0.00	0.43	0.20	-175.00	253	
5	31	1.48	5.78	0.00	0.40	0.21	-177.56	224	
6	31	1.87	5.63	0.00	0.40	0.21	-178.01	219	
12	31	12.05	-0.91	0.00	0.43	0.20	-90.09	254	
13	31	12.21	0.53	0.00	0.40	0.21	-92.88	225	
23	31	0.49	4.28	0.00	0.42	0.20	178.52	250	
24	31	12.78	-0.38	0.00	0.42	0.20	-92.75	243	
27	31	12.75	1.10	0.00	0.40	0.21	-90.19	226	
28	31	12.75	1.70	0.00	0.38	0.21	-90.26	205	
5	32	1.03	5.76	0.00	0.41	0.20	-177.40	237	
6	32	1.43	5.61	0.00	0.40	0.21	-178.18	223	
13	32	12.19	0.08	0.00	0.41	0.20	-92.96	233	
24	32	12.73	-0.86	0.00	0.43	0.20	-98.73	252	
27	32	12.75	0.65	0.00	0.41	0.21	-90.05	230	
28	32	12.75	1.29	0.00	0.39	0.21	-90.23	211	
5	33	0.55	5.73	0.00	0.43	0.20	-176.70	252	
6	33	0.99	5.60	0.00	0.41	0.20	-177.99	228	
13	33	12.17	-0.39	0.00	0.42	0.20	-90.68	249	
27	33	12.74	0.19	0.00	0.41	0.20	-90.14	238	
28	33	12.74	0.87	0.00	0.39	0.21	-90.55	216	
5	34	0.05	5.70	0.00	0.43	0.20	-176.39	254	
6	34	0.54	5.58	0.00	0.41	0.20	-178.24	228	
13	34	12.17	-0.89	0.00	0.43	0.20	-90.09	254	
27	34	12.74	-0.28	0.00	0.42	0.20	-90.26	239	
28	34	12.74	0.44	0.00	0.39	0.21	-90.89	218	
6	35	0.07	5.58	0.00	0.43	0.20	-179.74	250	
27	35	12.73	-0.76	0.00	0.43	0.20	-94.41	251	
28	35	12.73	0.01	0.00	0.40	0.21	-91.72	224	
28	36	12.72	-0.44	0.00	0.42	0.20	-91.71	244	
28	37	12.70	-0.93	0.00	0.43	0.20	-91.65	253	
